loan_id,farm_id,state,crop_type,loan_amount,interest_rate,loan_to_value
22,1a44f03a-8a1a-4323-9db2-bc2107730264,NE,corn,1616314.17,0.0848,0.43
23,926f908c-e78b-4a0b-85a6-1e783eb4ed84,KS,corn,646178.6,0.0956,0.7
24,d41d53ad-9bda-4d9a-a4fd-4a1cb36d61aa,NE,corn,217014.48,0.0933,0.41
25,6f0ef4c9-47ec-42ab-974c-324dc8b0e780,NE,wheat,1194014.41,0.0857,0.43
26,89c4839a-e3ee-4092-b0ec-01910e8c5680,OK,corn,741764.79,0.0769,0.82
27,54c758e5-3618-4f51-a571-21ced457cf03,TX,cotton,411196.45,0.0633,0.47
28,d842bb67-db3c-43ee-88bb-2a39d83ddb80,IA,wheat,838360.53,0.0337,0.81
29,3dad9ba5-0bb2-4c5d-905f-6676884e3848,OK,wheat,1685493.89,0.0357,0.41
30,284acf13-e6b5-415d-bdbd-f8e311350f83,NE,corn,413121.59,0.0877,0.57
31,5b5224ec-40fb-40be-a52d-4f516c7ef1dc,KS,corn,1040523.78,0.0671,0.78
32,c78fa5ad-6325-4003-b464-446a30e0cbda,OK,cotton,175007.91,0.0572,0.71
33,c9e2b534-285d-4442-a02c-db49e572a771,NE,wheat,117432.63,0.0978,0.53
34,25c8bb06-9e5d-46d1-adbd-bf659220ddc0,OK,corn,583985.05,0.0803,0.89
35,031e5784-f50e-47df-bac1-74ccc1c51653,TX,wheat,997114.25,0.0855,0.64
36,c2a54c2c-1a86-412c-8a5b-17e66a9094ec,TX,cotton,1772523.39,0.0492,0.45
37,7f65c82e-bfb4-4265-8ea0-1978dad78e26,TX,wheat,1200833.02,0.0303,0.41
38,cad4c6f1-33e0-457d-83e4-7aaa70a4828d,TX,cotton,873239.68,0.0793,0.49
39,2bfb6149-9ce1-4acc-9010-24e2375fb413,IA,corn,1513000.53,0.0977,0.65
40,1f793ff3-c1e7-4680-aa0e-cfdaee0e3be2,TX,corn,289698.3,0.0975,0.52
41,2f04308a-535e-401a-acf0-bec8faee83e3,IA,cotton,1670812.61,0.0999,0.4
42,8b2394b7-cc35-45ab-b7ba-ce46e681c827,OK,cotton,299774.58,0.0952,0.41
43,db2d6ad7-aa9f-4a59-b1f4-f2c1eac9c53f,NE,cotton,787082.62,0.0734,0.4
44,e122f745-ab5e-48d8-92f2-5b66a2ffa2ed,NE,wheat,722587.92,0.0774,0.81
45,76c38057-5b0f-4357-8dce-c11cc2670b9c,TX,corn,936263.59,0.0386,0.41
46,5f2fc230-95be-4e53-b5ea-a307b84f1dc3,OK,wheat,891422.79,0.064,0.73
47,07cc963f-22ef-419e-8683-d351ea2beb3b,NE,wheat,1286077.77,0.0791,0.51
48,d1afd714-df96-4d2a-8201-7c8bb904cd1d,OK,wheat,271348.83,0.052,0.65
49,9d0fa74c-677e-4ccd-a44c-7072c0681495,TX,wheat,1247902.09,0.0429,0.46
50,047cefea-e725-4d31-ba98-572f3d4595d7,IA,cotton,1122313.22,0.0599,0.78
51,a679c977-4282-41ea-9493-b2c3084821bb,KS,corn,243680.44,0.0865,0.69
52,b07ace0e-ce4d-483b-878c-d09100728e71,IA,corn,1887431.4,0.0545,0.75
53,892a645d-952c-4014-bbf7-860e98ebd795,IA,corn,1513584.56,0.0915,0.49
54,122f3f99-f12f-4c39-a487-df03bf4d59e3,OK,corn,935303.74,0.0735,0.53
55,303d7941-6271-4c59-8ee7-381e935fd1fe,NE,cotton,712366.65,0.0495,0.42
56,eaf586b1-5e7b-46bf-890c-a8212115e1f5,IA,cotton,480492.94,0.0791,0.54
57,ddc9f68e-4609-4990-a85f-0e94b3729a51,KS,cotton,1392570.99,0.085,0.65
58,9e4c70a1-7501-4de6-8d6d-bddd5de75d6b,KS,corn,1453686.7,0.0454,0.68
59,44fb3996-0e0f-473e-8faf-5ed5a95958a2,NE,wheat,159012.89,0.0667,0.88
60,3bfed3e6-f6fa-494e-9f39-eac2f75ca05c,NE,corn,914022.68,0.0699,0.45
61,6beee97e-2f06-46b2-8f58-0a4781c436f9,KS,corn,1634201.61,0.0749,0.47
62,1efcea84-13f8-4db5-8be2-5267b35720ab,TX,wheat,1140070.25,0.0581,0.59
63,eed3d7f7-74a9-4d13-8ffa-a76e932ef7cc,KS,cotton,714774.55,0.0884,0.74
64,fe1a3ca0-ffa7-4174-880d-0ace09276fa4,TX,corn,723446.68,0.074,0.63
65,a73162c0-fffa-42ee-9292-72f6a831ee1b,TX,corn,1946806.21,0.0925,0.59
66,dee197af-91b8-4a2a-b95d-f34e99251752,KS,wheat,1176204.96,0.0594,0.89
67,85e24e12-c370-4cad-a8d4-4f0d9c29f613,OK,corn,170083.52,0.0727,0.48
68,b9439763-cb7d-4dc1-ac1a-10544e028d5c,NE,cotton,1772868.22,0.0544,0.62
69,c5fdcbf2-8886-4c98-8209-1c435d3878d0,TX,wheat,1015258.43,0.0343,0.52
70,6269426c-2585-4fca-887a-999a6a0d0097,NE,corn,328113.97,0.0496,0.54
71,e46f4272-c98f-4865-a26a-fe7e2c2771d3,KS,wheat,1045388.86,0.0497,0.51
72,48210c2e-aff5-41cd-979e-4f00c9cce298,TX,cotton,1963069.72,0.064,0.73
73,436d457d-7721-42e4-9bfe-1bc3beafe82b,TX,corn,1712947.56,0.0401,0.85
74,d8fb2e05-dd8d-44f8-a290-577a823ff94d,NE,corn,659472.93,0.0426,0.59
75,f0e5abd6-a378-4bba-a4d1-c22092824715,NE,corn,1622671.05,0.0427,0.5
76,c97b24ad-af4a-4a39-ac53-0fe6283bdccb,TX,cotton,1269816.06,0.059,0.65
77,b5aa3b89-2d7c-4fe0-8358-1f9d614fdf74,IA,wheat,533714.34,0.0354,0.67
78,de588865-bb17-411b-a048-2b1572b68308,NE,wheat,460855.2,0.0943,0.79
79,a2463058-769d-402c-ba13-529a35662d1c,TX,corn,618487.74,0.0911,0.65
80,f4e0d3a8-01eb-4a31-be0a-f3e760184a81,IA,cotton,1312755.39,0.0678,0.61
81,be78f41f-16d8-4a76-8b7f-afc054201287,TX,corn,780954.83,0.0727,0.67
82,b8ea17e5-2bd5-4ed6-9576-618bb15f6338,OK,wheat,1999321.93,0.0895,0.8
83,764831a5-08a8-46fc-80bd-c75df3938c07,KS,wheat,1762108.34,0.0948,0.64
84,76856ed5-34d3-4b19-8c8a-4ae410d25912,KS,corn,1685856.9,0.0912,0.47
85,dc3fb523-8444-4789-98a0-4fbaa4e83731,IA,cotton,1651367.25,0.068,0.67
86,1a464461-e600-4223-a56d-9d1f4e7c67cc,NE,wheat,192224.89,0.0704,0.47
87,fd4092c2-b383-4656-ac54-42c78d249a09,IA,wheat,788837.05,0.0669,0.87
88,cca905a9-034b-4e7f-a56f-1e660929a09d,OK,cotton,410403.01,0.0914,0.77
89,e67a2559-72dd-4fa5-9902-cf94e115132a,IA,corn,1785948.6,0.0869,0.85
90,1b7448c5-68ce-42b4-afcb-9fa381d062f7,NE,wheat,1173887.51,0.0722,0.57
91,0d12902d-7104-4ac4-a6ba-12fb3503466d,TX,cotton,408111.36,0.0622,0.88
92,e736a30a-e313-4a00-89f9-eb32d95a1e17,NE,cotton,1411495.4,0.0459,0.62
93,f4aabd30-15f0-4d6e-84a5-c2d27b53134a,TX,corn,1890401.75,0.037,0.48
94,c5c62099-c9ea-4146-98fd-81750a511b8e,NE,wheat,591624.29,0.0344,0.84
95,90081144-eaf8-4da1-be42-b970e4d61b16,KS,corn,559627.97,0.0885,0.84
96,23e16a46-0222-49ab-8193-8ed17a015fda,TX,corn,1214875.14,0.0992,0.74
97,73d23603-5e9d-4b07-992a-9d6417cc783b,OK,cotton,634003.56,0.089,0.51
98,a038684d-0836-4383-89df-185b259930e3,TX,wheat,1351371.47,0.0993,0.85
99,e75c64b8-161f-4b9d-8af8-98a0b5576c70,IA,corn,1689984.23,0.0679,0.86
100,5637b06e-1f31-4892-a69b-c4888cfe7743,IA,cotton,985235.6,0.0496,0.79
101,e2781c7c-6e4a-4705-8819-2bdcea69119f,NE,corn,382741.71,0.0359,0.89
102,ae470059-6461-47b1-98e0-1f168950ff89,OK,wheat,806418.93,0.049,0.87
103,b2e8a6d9-2199-4e52-9a95-a3951470606e,NE,wheat,369734.86,0.0916,0.6
104,8cb5bf1f-0c93-4f78-ab97-9941b65dbdff,OK,corn,85392.02,0.086,0.59
105,57f7d081-da35-49d6-a942-1ffdea624d65,IA,cotton,1003670.53,0.0919,0.49
106,f1ed5ee8-ed16-4852-8da4-cb5edb588096,TX,corn,1423827.15,0.0769,0.72
107,5eeaf97d-cc1f-4d01-815a-a0758c9e8a83,KS,cotton,1145729.98,0.0852,0.52
108,9c70654e-cada-4012-a755-a4a02825ec18,NE,wheat,882132.01,0.0314,0.78
109,378938f5-3a3b-488c-b772-c86e935e55d7,OK,cotton,920387.61,0.0737,0.84
110,416bd5eb-1aa8-4a99-ad5c-36b958d0c4e9,IA,corn,1691462.24,0.071,0.84
111,222513f7-805f-4a1d-aead-65b46353f0a6,KS,cotton,1329392.05,0.0639,0.6
112,b958be18-a6d0-4077-bc30-436f7e5e70ca,NE,wheat,654461.71,0.0956,0.7
113,b29bd108-b712-4dad-b2c4-dc5b64eab3c0,OK,wheat,1570865.31,0.031,0.64
114,246a05e1-c772-4e9f-aa2b-860a31a90963,IA,corn,957413.48,0.0687,0.75
115,b67ae573-30ca-4bb9-a903-6b65ae804635,KS,corn,440157.77,0.0815,0.54
116,1a0e2492-d128-42c8-9fae-9809056bc0f0,TX,wheat,502741.96,0.0571,0.85
117,dcb01fda-3fee-45eb-9821-c1a3b2de7d52,IA,cotton,412180.37,0.0472,0.9
118,6eae173d-c1ce-4a3d-9039-fb8bf3e14f93,IA,corn,416753.24,0.0389,0.74
119,f0318003-d6b2-449d-85b2-9e936459ebf8,NE,wheat,1877469.84,0.0767,0.85
120,93b9fb13-43e0-45a2-91d5-2dd35d866691,KS,corn,761639.23,0.0621,0.59
121,e187f95f-41b9-4898-94da-feab5a43ae08,TX,corn,1989764.27,0.0614,0.53
122,5bee5acf-4db9-4f2a-a482-fd4ab429b7c9,IA,cotton,992763.59,0.0534,0.69
123,89d80832-cf1f-4cb7-9472-e80ec220017e,IA,cotton,73997.72,0.0943,0.89
124,00986453-4209-4920-b080-db190be56423,NE,corn,1574307.6,0.0395,0.87
125,564efc78-f6e0-4be2-aaf0-c83833b43474,IA,cotton,419700.03,0.0711,0.52
126,4c4b4e38-0f16-4880-b582-faecb16388d1,IA,wheat,559910.33,0.0726,0.6
127,8c3b75a5-0832-4b24-a868-988e98b8c69d,KS,corn,908694.51,0.0406,0.55
128,9bf6b600-8c3f-4e5e-9c52-4390c66943f8,NE,corn,226031.59,0.0509,0.56
129,e962739f-1d37-464f-aa69-c55b6a33e548,IA,corn,1231157.28,0.0947,0.88
130,c46ceff0-4c4d-462c-a749-9ff1f66d5c66,NE,corn,126055.49,0.0556,0.77
131,bb535097-234b-4769-896d-507295195310,IA,corn,1460051.83,0.0446,0.64
132,fcc1c511-9699-4a15-9c4e-bd13f71e0093,NE,corn,189462.4,0.0789,0.45
133,78d38dd7-6f44-43ea-b750-bec95b510c54,KS,cotton,1790798.37,0.0784,0.52
134,2d18fc1e-c54a-4957-8136-e465927e28c8,KS,corn,479951.48,0.0524,0.53
135,82addf47-b2e4-4fa9-92a1-dcad89dd79cb,OK,wheat,1951081.41,0.0456,0.69
136,f536de1f-db43-49ee-a0a0-428177fa3cc0,OK,cotton,161629.24,0.0775,0.68
137,5dc89974-c8f9-4703-ae46-e65ba9f3744d,KS,wheat,1255872.7,0.0792,0.42
138,c34f0da3-7d72-4152-9b98-c9033254bd90,OK,corn,1296050.01,0.0771,0.46
139,452776c5-1cfc-482a-a122-d4d5d5f6d2d7,TX,wheat,1855808.34,0.087,0.41
140,3b72e207-a67c-4d7c-ab65-005ad73c6fde,TX,corn,1640596.88,0.0654,0.54
141,3ebabfa5-b5ec-4b14-9e71-6ac69c5fbbd0,IA,cotton,1112994.87,0.0529,0.6
142,4051f2a2-710a-48ce-9eff-09ee8dc8edd3,TX,cotton,690783.17,0.085,0.76
143,97f83a9e-8420-4639-a7bf-00ef140bfb99,IA,cotton,230436.85,0.0982,0.55
144,df1cbdc4-405e-44d8-aba5-7153ed0ac15c,IA,corn,1556980.08,0.0735,0.88
145,194fc255-e5d6-425a-92e8-1fdbbeb983d3,KS,wheat,1141019.92,0.0304,0.58
146,a3fc8f56-775a-46f4-8d2f-2df9e61e1f4d,IA,cotton,1765252.83,0.0482,0.81
147,ff488b83-d103-463f-8de8-a4be48fa9230,OK,corn,761383.12,0.0791,0.43
148,04e72be0-8fcd-4802-8c9d-eaec03597f9b,NE,corn,1316549.79,0.0492,0.63
149,2d4ba83e-2aec-4c1b-be8f-a43aeb9b3824,OK,wheat,1747820.51,0.0571,0.73
150,e010381b-ac65-4f26-a5c9-e80e690eb7ca,OK,cotton,1216634.0,0.083,0.8
151,1afc90d9-eaea-44ff-8528-672d5156b4fe,OK,wheat,554013.09,0.0955,0.52
152,720c0cf1-b5c1-4547-a3b9-6a6a42e53bfb,OK,wheat,1131785.28,0.0932,0.79
153,2ddd131e-f0aa-463b-b52d-6aafbdb2d62d,OK,corn,1125873.61,0.0555,0.63
154,41067c96-ed8a-4d56-8451-72c512da65bf,TX,corn,1469159.22,0.0434,0.82
155,7684232c-2f70-436e-bdea-1bdc90af38cc,KS,wheat,168516.39,0.0863,0.84
156,bb350133-89c6-46e6-bdc4-2b8823ac5c37,NE,corn,1291366.89,0.0547,0.68
157,5603117a-b104-4b9c-bc47-037f614ceecd,NE,cotton,1405477.57,0.078,0.49
158,3dd8e992-73c1-40ad-a1b3-d72c3a626373,OK,cotton,1438693.09,0.0647,0.61
159,99ddf675-3c98-47f1-ae2a-d06f5af47282,KS,corn,993840.19,0.0473,0.44
160,488a2f16-8915-4f06-83fe-5978f72d4058,KS,wheat,1367948.98,0.0538,0.82
161,44ac405d-0d88-4cf5-8982-b350dc06b713,IA,corn,422604.51,0.0507,0.72
162,e9c7a78c-2546-4c89-9219-bde93a140ef7,NE,cotton,699619.2,0.0405,0.61
163,acddf885-6cb5-47ca-8d74-a6eaf713687f,OK,corn,899080.68,0.051,0.47
164,fa045223-d856-4cf5-b905-029082c5c64a,OK,corn,367490.18,0.0855,0.56
165,06d25e3b-2771-4c24-aa13-b2df4805b7c3,IA,wheat,1086786.42,0.0409,0.78
166,c1f5fb32-027b-410b-9589-689a204281bf,IA,corn,1578338.14,0.0737,0.77
167,acba304e-a494-40af-9236-f0c92ad73659,TX,wheat,539015.71,0.0913,0.47
168,0c06c7e3-a2b4-45f6-ba1e-71269e28db63,KS,wheat,1013682.63,0.0763,0.57
169,fd77964f-9ad2-4de4-8d94-e1a4a4997327,IA,corn,1677285.16,0.0848,0.62
170,1a2ca539-4dee-41d5-a547-d588a6d3ae0b,NE,cotton,1764612.48,0.0953,0.51
171,1e99d703-9629-4a5c-bbb5-c05c4a8ca856,NE,wheat,1506646.91,0.0466,0.84
172,b6eb409a-c1cb-437f-9155-1506227f38f8,TX,corn,74622.66,0.0527,0.78
173,365e40b4-98a4-4d8b-ad52-a2a93ffe6504,KS,wheat,1683142.08,0.0335,0.68
174,54e604b4-e9b5-48ca-8a62-7ce7c796e8e7,NE,corn,692694.98,0.0592,0.63
175,7c8de198-202e-4cea-9008-29546c3a26e2,KS,corn,137100.15,0.0743,0.55
176,8fe66593-6a31-47f3-ac8f-1ba826d7df93,NE,corn,1375049.67,0.0493,0.67
177,78464b55-cd8a-4d68-988b-2767c5ee2b16,OK,corn,593806.79,0.0937,0.54
178,8bcc342d-4e6a-4478-be35-56e9b8b8d955,KS,corn,1494595.07,0.0449,0.62
179,4f0f2d84-4d2c-40b4-9bc4-a30124c78e93,IA,corn,1560688.89,0.0857,0.84
180,b0239c4d-d129-4092-b479-76d86b443e92,KS,cotton,1384918.88,0.074,0.57
181,b92d81ca-767a-4ba7-b45c-8c5419539f22,IA,cotton,1880343.64,0.0661,0.51
182,d7bf69ed-ce7b-4709-a23a-0fe94b636340,OK,cotton,526007.61,0.06,0.82
183,616a9aa7-6610-420d-9e4f-a07df4dba73a,KS,wheat,1906815.96,0.0511,0.76
184,e70fa705-e772-4145-bc2b-81bb0bea39a5,NE,corn,916625.48,0.0496,0.54
185,dfd23c57-63e6-46aa-a2d7-4bb533f5e909,OK,cotton,259108.05,0.0916,0.56
186,168001fc-dbef-4dfc-ba53-f7eee229a8c4,TX,corn,1145263.84,0.0525,0.66
187,732971ed-0cd6-4d8b-b0b0-4153c383094e,TX,cotton,96139.7,0.0534,0.86
188,ef83b5ab-d47d-40fb-8b8b-39bca786fef8,IA,corn,1035443.04,0.0825,0.84
189,5eecf4d6-df06-4a0f-aa37-1a1d39288d6b,KS,corn,1793851.27,0.0622,0.88
190,d74b775d-408d-42b3-adb4-273c83ee5163,OK,corn,424529.72,0.0387,0.86
191,0a20db59-2bc0-4380-ac5a-fb5dbc415306,TX,wheat,981229.41,0.087,0.62
192,525fed20-d753-4073-8b0e-23553397cf11,TX,wheat,739793.08,0.0983,0.54
193,85b2190f-cb46-42f1-b1a3-a5927ec64c70,IA,corn,1475699.34,0.0974,0.45
194,37f7c453-050c-412e-a01a-e8b9336d25b1,TX,cotton,1484216.83,0.0692,0.7
195,55fe1fec-694d-4f38-b89a-4e9b3f762c82,NE,wheat,1378614.65,0.0992,0.83
196,1ded57c6-aa17-4d16-8c3c-de6f541e023f,OK,cotton,1857410.33,0.0357,0.73
197,c14e1597-cba2-4356-a7f5-ab71b108393b,OK,wheat,481742.63,0.0922,0.71
198,40b7600a-8241-432d-b238-157bf0bb85e9,KS,corn,1416062.14,0.0712,0.79
199,5d923856-4047-4ce0-9817-aa3f8195b123,KS,corn,509479.18,0.0357,0.57
200,8835f198-57ca-4c54-9d6e-18ada8b79d09,IA,corn,707856.14,0.097,0.65
201,052a40df-8db6-4e5d-a0db-a67a07ab3aa7,KS,corn,1056669.59,0.0472,0.82
202,f79fbfb5-9a0c-44b8-ae01-4d78ac35af5b,IA,corn,1326817.3,0.0808,0.78
203,a24d8c33-480b-4f4d-b411-cebd40fadbb4,NE,cotton,677109.54,0.0534,0.83
204,d6938c27-1bed-4b9c-91b4-67fc70aa2d2b,IA,cotton,1719615.19,0.0427,0.5
205,8df51835-b20e-42d4-a331-907de426497b,KS,cotton,1196349.3,0.0913,0.46
206,ba9d0ff3-7d62-460e-abcd-c766b1661e0d,NE,cotton,1803139.95,0.072,0.43
207,354306c4-9cab-4a48-b2fc-40a53d41441f,OK,corn,162780.33,0.0803,0.79
208,8bd66de9-34ea-4b1d-8c51-cdcc7b9a6cb8,OK,corn,780674.39,0.0833,0.49
209,55978e75-58cb-45c2-b3ad-7efaf68ca79e,KS,cotton,270074.55,0.0656,0.43
210,b1d5dfa8-b49b-490f-8bf9-0456f69699d0,KS,cotton,936586.55,0.0733,0.69
211,ec2bbf35-2941-4da0-b614-0ddae3c98f30,NE,wheat,1734017.88,0.083,0.41
212,8f0bf851-9cdd-46bc-a2c5-00d36d91af3a,NE,cotton,1665613.17,0.0431,0.41
213,8d69744d-2edc-49b7-9f1b-8e919c945414,NE,cotton,1703126.58,0.0566,0.67
214,feebd62b-c6ee-4711-bb7a-e599223d176b,OK,corn,1919067.07,0.0815,0.85
215,40187a3c-6980-4599-a64b-cad1a92cd35d,IA,corn,1965902.95,0.0977,0.68
216,71f74aaa-d913-49c3-9b41-f87fcf12a2ee,TX,cotton,141391.13,0.068,0.8
217,9c623cb5-3a73-4e63-bc60-2022477420d2,NE,wheat,217044.05,0.0979,0.66
218,78fdc347-de23-49ea-8699-971d0d1152b2,KS,cotton,200300.64,0.0587,0.9
219,aea444ed-a1d3-4621-a491-2de91570ea7b,NE,cotton,1078961.08,0.081,0.42
220,3e27fbf0-3711-4665-a66e-923becc6eee9,IA,cotton,432675.56,0.0479,0.86
221,925ca851-2718-44ab-8015-106da4981a5e,TX,wheat,286827.95,0.0336,0.58
222,e7ede9d1-77d7-47b1-9839-a89d450cee9d,KS,corn,145834.46,0.0528,0.88
223,114942d0-e5de-4d0d-945a-2bb2d760d3f5,KS,wheat,1833441.55,0.0497,0.69
224,9cd38992-f57a-432e-b06d-079e59626e7c,TX,corn,1597086.78,0.0789,0.86
225,6d0f1c01-b7e3-451c-87ee-baf55caf03e3,IA,corn,902840.78,0.0366,0.64
226,312e0219-2fb3-474c-8260-905d78ad2d61,IA,cotton,1539550.63,0.0949,0.84
227,8ead3ca2-3106-4f4e-9175-b73940fb8695,OK,cotton,1768137.9,0.0464,0.58
228,64377fe3-8555-422a-8ded-c5b5021e37cc,NE,wheat,888667.92,0.0589,0.79
229,1623f312-6434-477e-b4f7-5def8f255904,TX,corn,276534.5,0.0427,0.88
230,2662ac00-346a-45ad-822e-ee247e75d40f,OK,wheat,1550776.64,0.0603,0.63
231,b0b6ebe3-fe42-4963-b49f-da7bdd35e1b8,KS,corn,1388314.34,0.0397,0.58
232,b3917091-aa43-46db-a4dc-30aaa4d5929a,TX,wheat,113194.88,0.0697,0.7
233,32a9c51c-8bd3-472f-8a7d-1d3663ee825c,IA,corn,1982452.26,0.0519,0.88
234,b79afbff-7224-4af4-bfee-839e58fe7f39,OK,corn,1202981.39,0.0706,0.83
235,94ba8a0f-d545-4fab-a4c1-7d9e237c077d,OK,cotton,1579909.07,0.0651,0.78
236,70357a49-10e6-4c7f-a79c-c2b45f6af558,OK,corn,711221.63,0.0808,0.74
237,12a896e2-5a05-4b44-9dd0-b90598ae23eb,IA,corn,377868.85,0.0865,0.79
238,626aa9b3-83bf-4641-a2f8-5c568b02ac68,KS,cotton,1829964.4,0.0415,0.82
239,1d69fa45-cd53-41c4-a4c5-df04d1109c1a,IA,wheat,298899.94,0.0558,0.48
240,3353cd07-293d-4c08-bbd8-bf2933e9fe77,OK,cotton,860311.73,0.0858,0.75
241,538ffffe-89b9-44be-a544-ce84d31dca3f,OK,cotton,1202131.65,0.0341,0.42
242,380647a6-cf55-450e-8903-044b3ddf7a1c,KS,corn,1211903.3,0.0633,0.52
243,175af8d3-7de9-4c26-99d9-edaa068855f8,KS,cotton,1334496.91,0.0706,0.87
244,3057377b-cd15-45e3-93e8-ec52129a9f07,IA,corn,1388223.24,0.0379,0.66
245,97275220-d155-45bd-b4d8-b0928e8d3117,NE,cotton,169444.91,0.0689,0.45
246,ebe487b7-5040-4471-b792-2da98566c7a1,OK,wheat,763189.98,0.0751,0.9
247,bde1a247-c2e5-468b-af06-53537b7e7264,KS,corn,1959094.17,0.0751,0.7
248,d656c067-59e7-4642-b647-49ca249d64ca,OK,cotton,293696.88,0.0531,0.79
249,8fa0b824-ade6-4643-88c5-ef1fc7088569,IA,cotton,1584087.11,0.036,0.48
250,dede270c-4be1-4a6f-aaa1-035fdf22f05e,IA,cotton,549184.99,0.0841,0.88
251,fd2ae838-5bb2-4461-872d-7fe91dabbca5,NE,corn,1008233.25,0.0944,0.72
252,944da986-5d6b-4116-85a6-f053f1434bbe,TX,corn,724589.59,0.0495,0.78
253,a07035ae-e5e3-417e-9543-dc935cd52b0b,KS,cotton,793041.72,0.0711,0.85
254,cd914371-318d-4c0f-9dcf-12c374992bbc,NE,wheat,1777925.65,0.0433,0.82
255,b5e85e4b-62cd-4aaa-a42f-84726d2b5a30,OK,wheat,1521556.76,0.0969,0.55
256,180f90ac-8141-4553-9307-9f56ef3ef5ab,IA,wheat,73391.75,0.0608,0.72
257,7b141e26-b979-473a-ab20-58e56114f7de,NE,wheat,1174340.06,0.0688,0.51
258,fcc60017-8d24-4271-b38c-d6c714e8ce61,KS,wheat,624147.93,0.031,0.56
259,7b63d02f-8d0e-49a9-92d5-e094286fca7b,TX,corn,725101.38,0.0933,0.43
260,8cb1a1da-d8ee-454b-ba72-95b42ed4bd97,OK,wheat,167852.04,0.0603,0.45
261,233de6d4-2b42-49a4-9ba9-00e0962bf0c4,KS,wheat,259774.68,0.0406,0.77
262,8fba2c68-56e0-4e30-95e7-ea2c358cec09,IA,cotton,250083.25,0.0528,0.4
263,48e05b76-c633-467b-a311-c258339089a0,IA,wheat,783879.93,0.0324,0.47
264,a132f7db-cfb8-489a-b157-59658df639d4,NE,corn,1954776.54,0.053,0.63
265,f96e0d01-c4d8-4428-a13f-85e96b24ea48,NE,corn,763940.52,0.0916,0.42
266,c2c17c7c-f929-4e8b-96e1-ac91d2efec94,IA,corn,1541209.81,0.0393,0.6
267,43fe309a-351f-4bec-b966-a7f5c5e0b51f,IA,cotton,188063.87,0.0353,0.42
268,63a51003-d771-4d0d-9563-be89514622ff,NE,corn,997545.36,0.0848,0.69
269,99c762cd-bc85-43e5-aa43-2626a7e7716e,NE,wheat,1570501.64,0.0539,0.6
270,24ddb010-95b2-48c6-8008-582a199c5970,IA,wheat,1417367.48,0.0355,0.81
271,1e5976d5-7d4d-4bf4-87d4-711363e5df25,IA,corn,973532.44,0.0542,0.75
272,93531105-fe1c-45bc-add3-2205f54ec161,KS,wheat,1880394.12,0.0842,0.82
273,9bccd689-8ed8-4c9a-8a72-0c1316097838,KS,wheat,273785.11,0.0847,0.42
274,ec7caa1e-ffca-4794-897f-8607e7f86d0f,KS,cotton,482254.07,0.08,0.79
275,26807736-0e96-411a-a379-2f2d4c1842cb,NE,corn,323777.49,0.0497,0.88
276,33e6f424-f5f8-45cd-83d8-55c7f49f11f0,KS,corn,990418.34,0.0491,0.79
277,59592dc6-3a11-47e2-96aa-2ff0de94b48b,NE,wheat,1596400.14,0.0307,0.74
278,e8fe75d3-f93c-4993-a640-0e9625ac63b6,NE,wheat,57943.59,0.0767,0.8
